1250,-.16593045E+04
1251,-.16593074E+04
1252,-.16593091E+04
1253,-.16593104E+04
1254,-.16593112E+04
1255,-.16593111E+04
1256,-.16593106E+04
1257,-.16593104E+04
1258,-.16593095E+04
1259,-.16593092E+04
1260,-.16593083E+04
1261,-.16593077E+04
1262,-.16593068E+04
1263,-.16593056E+04
1264,-.16593043E+04
1265,-.16593033E+04
1266,-.16593037E+04
1267,-.16593042E+04
1268,-.16593046E+04
1269,-.16593063E+04
1270,-.16593091E+04
1271,-.16593127E+04
1272,-.16593175E+04
1273,-.16593229E+04
1274,-.16593287E+04
1275,-.16593351E+04
1276,-.16593421E+04
1277,-.16593486E+04
1278,-.16593546E+04
1279,-.16593594E+04
1280,-.16593621E+04
1281,-.16593636E+04
1282,-.16593635E+04
1283,-.16593617E+04
1284,-.16593583E+04
1285,-.16593546E+04
1286,-.16593508E+04
1287,-.16593476E+04
1288,-.16593453E+04
1289,-.16593442E+04
1290,-.16593445E+04
1291,-.16593463E+04
1292,-.16593496E+04
1293,-.16593543E+04
1294,-.16593598E+04
1295,-.16593656E+04
1296,-.16593716E+04
1297,-.16593768E+04
1298,-.16593811E+04
1299,-.16593849E+04
1300,-.16593876E+04
1301,-.16593897E+04
1302,-.16593914E+04
1303,-.16593930E+04
1304,-.16593937E+04
1305,-.16593942E+04
1306,-.16593941E+04
1307,-.16593939E+04
1308,-.16593935E+04
1309,-.16593930E+04
1310,-.16593925E+04
1311,-.16593928E+04
1312,-.16593936E+04
1313,-.16593947E+04
1314,-.16593966E+04
1315,-.16593990E+04
1316,-.16594023E+04
1317,-.16594061E+04
1318,-.16594101E+04
1319,-.16594136E+04
1320,-.16594171E+04
1321,-.16594199E+04
1322,-.16594219E+04
1323,-.16594225E+04
1324,-.16594218E+04
1325,-.16594205E+04
1326,-.16594186E+04
1327,-.16594167E+04
1328,-.16594149E+04
1329,-.16594131E+04
1330,-.16594121E+04
1331,-.16594115E+04
1332,-.16594113E+04
1333,-.16594127E+04
1334,-.16594148E+04
1335,-.16594185E+04
1336,-.16594233E+04
1337,-.16594295E+04
1338,-.16594370E+04
1339,-.16594454E+04
1340,-.16594541E+04
1341,-.16594622E+04
1342,-.16594700E+04
1343,-.16594765E+04
1344,-.16594815E+04
1345,-.16594854E+04
1346,-.16594887E+04
1347,-.16594910E+04
1348,-.16594929E+04
1349,-.16594950E+04
1350,-.16594970E+04
1351,-.16594985E+04
1352,-.16594999E+04
1353,-.16595005E+04
1354,-.16594998E+04
1355,-.16594983E+04
1356,-.16594955E+04
1357,-.16594912E+04
1358,-.16594856E+04
1359,-.16594792E+04
1360,-.16594721E+04
1361,-.16594644E+04
1362,-.16594570E+04
1363,-.16594505E+04
1364,-.16594451E+04
1365,-.16594409E+04
1366,-.16594386E+04
1367,-.16594388E+04
1368,-.16594418E+04
1369,-.16594473E+04
1370,-.16594559E+04
1371,-.16594672E+04
1372,-.16594809E+04
1373,-.16594964E+04
1374,-.16595138E+04
1375,-.16595313E+04
1376,-.16595485E+04
1377,-.16595646E+04
1378,-.16595783E+04
1379,-.16595891E+04
1380,-.16595963E+04
1381,-.16595992E+04
1382,-.16595980E+04
1383,-.16595933E+04
1384,-.16595852E+04
1385,-.16595745E+04
1386,-.16595628E+04
1387,-.16595510E+04
1388,-.16595398E+04
1389,-.16595303E+04
1390,-.16595229E+04
1391,-.16595178E+04
1392,-.16595147E+04
1393,-.16595133E+04
1394,-.16595135E+04
1395,-.16595150E+04
1396,-.16595176E+04
1397,-.16595204E+04
1398,-.16595237E+04
1399,-.16595274E+04
1400,-.16595313E+04
1401,-.16595355E+04
1402,-.16595406E+04
1403,-.16595457E+04
1404,-.16595507E+04
1405,-.16595566E+04
1406,-.16595627E+04
1407,-.16595691E+04
1408,-.16595762E+04
1409,-.16595829E+04
1410,-.16595890E+04
1411,-.16595951E+04
1412,-.16596012E+04
1413,-.16596068E+04
1414,-.16596127E+04
1415,-.16596164E+04
1416,-.16596176E+04
1417,-.16596192E+04
1418,-.16596206E+04
1419,-.16596200E+04
1420,-.16596185E+04
1421,-.16596161E+04
1422,-.16596121E+04
1423,-.16596065E+04
1424,-.16596002E+04
1425,-.16595925E+04
1426,-.16595844E+04
1427,-.16595765E+04
1428,-.16595694E+04
1429,-.16595635E+04
1430,-.16595588E+04
1431,-.16595557E+04
1432,-.16595542E+04
1433,-.16595543E+04
1434,-.16595571E+04
1435,-.16595613E+04
1436,-.16595682E+04
1437,-.16595775E+04
1438,-.16595882E+04
1439,-.16596013E+04
1440,-.16596157E+04
1441,-.16596312E+04
1442,-.16596477E+04
1443,-.16596642E+04
1444,-.16596795E+04
1445,-.16596940E+04
1446,-.16597065E+04
1447,-.16597158E+04
1448,-.16597231E+04
1449,-.16597273E+04
1450,-.16597282E+04
1451,-.16597270E+04
1452,-.16597240E+04
1453,-.16597187E+04
1454,-.16597126E+04
1455,-.16597058E+04
1456,-.16596975E+04
1457,-.16596888E+04
1458,-.16596790E+04
1459,-.16596682E+04
1460,-.16596568E+04
1461,-.16596452E+04
1462,-.16596332E+04
1463,-.16596221E+04
1464,-.16596125E+04
1465,-.16596038E+04
1466,-.16595977E+04
1467,-.16595940E+04
1468,-.16595922E+04
1469,-.16595935E+04
1470,-.16595975E+04
1471,-.16596037E+04
1472,-.16596121E+04
1473,-.16596228E+04
1474,-.16596349E+04
1475,-.16596481E+04
1476,-.16596625E+04
1477,-.16596771E+04
1478,-.16596912E+04
1479,-.16597053E+04
1480,-.16597189E+04
1481,-.16597317E+04
1482,-.16597436E+04
1483,-.16597546E+04
1484,-.16597651E+04
1485,-.16597746E+04
1486,-.16597835E+04
1487,-.16597914E+04
1488,-.16597981E+04
1489,-.16598031E+04
1490,-.16598064E+04
1491,-.16598066E+04
1492,-.16598035E+04
1493,-.16597978E+04
1494,-.16597892E+04
1495,-.16597789E+04
1496,-.16597673E+04
1497,-.16597553E+04
1498,-.16597435E+04
1499,-.16597328E+04
1500,-.16597236E+04
1501,-.16597158E+04
1502,-.16597098E+04
1503,-.16597054E+04
1504,-.16597024E+04
1505,-.16597007E+04
1506,-.16597005E+04
1507,-.16597016E+04
1508,-.16597040E+04
1509,-.16597073E+04
1510,-.16597114E+04
1511,-.16597170E+04
1512,-.16597232E+04
1513,-.16597292E+04
1514,-.16597354E+04
1515,-.16597416E+04
1516,-.16597473E+04
1517,-.16597524E+04
1518,-.16597577E+04
1519,-.16597624E+04
1520,-.16597673E+04
1521,-.16597739E+04
1522,-.16597811E+04
1523,-.16597896E+04
1524,-.16598002E+04
1525,-.16598120E+04
1526,-.16598249E+04
1527,-.16598385E+04
1528,-.16598514E+04
1529,-.16598626E+04
1530,-.16598722E+04
1531,-.16598790E+04
1532,-.16598830E+04
1533,-.16598841E+04
1534,-.16598818E+04
1535,-.16598765E+04
1536,-.16598695E+04
1537,-.16598609E+04
1538,-.16598510E+04
1539,-.16598415E+04
1540,-.16598331E+04
1541,-.16598256E+04
1542,-.16598206E+04
1543,-.16598175E+04
1544,-.16598161E+04
1545,-.16598166E+04
1546,-.16598175E+04
1547,-.16598178E+04
1548,-.16598177E+04
1549,-.16598167E+04
1550,-.16598143E+04
1551,-.16598122E+04
1552,-.16598106E+04
1553,-.16598092E+04
1554,-.16598093E+04
1555,-.16598109E+04
1556,-.16598137E+04
1557,-.16598179E+04
1558,-.16598232E+04
1559,-.16598290E+04
1560,-.16598351E+04
1561,-.16598411E+04
1562,-.16598474E+04
1563,-.16598540E+04
1564,-.16598607E+04
1565,-.16598675E+04
1566,-.16598756E+04
1567,-.16598846E+04
1568,-.16598939E+04
1569,-.16599038E+04
1570,-.16599141E+04
1571,-.16599240E+04
1572,-.16599332E+04
1573,-.16599415E+04
1574,-.16599479E+04
1575,-.16599526E+04
1576,-.16599553E+04
1577,-.16599553E+04
1578,-.16599539E+04
1579,-.16599507E+04
1580,-.16599458E+04
1581,-.16599406E+04
1582,-.16599346E+04
1583,-.16599286E+04
1584,-.16599230E+04
1585,-.16599179E+04
1586,-.16599126E+04
1587,-.16599073E+04
1588,-.16599017E+04
1589,-.16598961E+04
1590,-.16598902E+04
1591,-.16598845E+04
1592,-.16598790E+04
1593,-.16598743E+04
1594,-.16598707E+04
1595,-.16598677E+04
1596,-.16598663E+04
1597,-.16598668E+04
1598,-.16598691E+04
1599,-.16598734E+04
1600,-.16598802E+04
1601,-.16598887E+04
1602,-.16598992E+04
1603,-.16599119E+04
1604,-.16599261E+04
1605,-.16599410E+04
1606,-.16599577E+04
1607,-.16599747E+04
1608,-.16599916E+04
1609,-.16600088E+04
1610,-.16600255E+04
1611,-.16600399E+04
1612,-.16600528E+04
1613,-.16600624E+04
1614,-.16600678E+04
1615,-.16600700E+04
1616,-.16600683E+04
1617,-.16600631E+04
1618,-.16600547E+04
1619,-.16600444E+04
1620,-.16600320E+04
1621,-.16600192E+04
1622,-.16600065E+04
1623,-.16599936E+04
1624,-.16599816E+04
1625,-.16599708E+04
1626,-.16599617E+04
1627,-.16599534E+04
1628,-.16599467E+04
1629,-.16599415E+04
1630,-.16599378E+04
1631,-.16599352E+04
1632,-.16599337E+04
1633,-.16599330E+04
1634,-.16599334E+04
1635,-.16599349E+04
1636,-.16599369E+04
1637,-.16599402E+04
1638,-.16599449E+04
1639,-.16599505E+04
1640,-.16599576E+04
1641,-.16599664E+04
1642,-.16599760E+04
1643,-.16599873E+04
1644,-.16599999E+04
1645,-.16600131E+04
1646,-.16600269E+04
1647,-.16600417E+04
1648,-.16600570E+04
1649,-.16600713E+04
1650,-.16600847E+04
1651,-.16600966E+04
1652,-.16601059E+04
1653,-.16601121E+04
1654,-.16601152E+04
1655,-.16601143E+04
1656,-.16601104E+04
1657,-.16601038E+04
1658,-.16600949E+04
1659,-.16600845E+04
1660,-.16600747E+04
1661,-.16600650E+04
1662,-.16600560E+04
1663,-.16600489E+04
1664,-.16600431E+04
1665,-.16600386E+04
1666,-.16600361E+04
1667,-.16600347E+04
1668,-.16600344E+04
1669,-.16600355E+04
1670,-.16600379E+04
1671,-.16600412E+04
1672,-.16600452E+04
1673,-.16600497E+04
1674,-.16600537E+04
1675,-.16600577E+04
1676,-.16600607E+04
1677,-.16600630E+04
1678,-.16600650E+04
1679,-.16600672E+04
1680,-.16600698E+04
1681,-.16600730E+04
1682,-.16600778E+04
1683,-.16600833E+04
1684,-.16600898E+04
1685,-.16600965E+04
1686,-.16601032E+04
1687,-.16601097E+04
1688,-.16601151E+04
1689,-.16601194E+04
1690,-.16601224E+04
1691,-.16601245E+04
1692,-.16601257E+04
1693,-.16601259E+04
1694,-.16601259E+04
1695,-.16601254E+04
1696,-.16601251E+04
1697,-.16601248E+04
1698,-.16601248E+04
1699,-.16601248E+04
1700,-.16601253E+04
1701,-.16601259E+04
1702,-.16601262E+04
1703,-.16601269E+04
1704,-.16601280E+04
1705,-.16601295E+04
1706,-.16601313E+04
1707,-.16601336E+04
1708,-.16601361E+04
1709,-.16601392E+04
1710,-.16601431E+04
1711,-.16601469E+04
1712,-.16601512E+04
1713,-.16601556E+04
1714,-.16601594E+04
1715,-.16601630E+04
1716,-.16601666E+04
1717,-.16601690E+04
1718,-.16601702E+04
1719,-.16601705E+04
1720,-.16601695E+04
1721,-.16601675E+04
1722,-.16601646E+04
1723,-.16601613E+04
1724,-.16601579E+04
1725,-.16601561E+04
1726,-.16601559E+04
1727,-.16601572E+04
1728,-.16601608E+04
1729,-.16601660E+04
1730,-.16601724E+04
1731,-.16601795E+04
1732,-.16601863E+04
1733,-.16601919E+04
1734,-.16601963E+04
1735,-.16601989E+04
1736,-.16601992E+04
1737,-.16601980E+04
1738,-.16601953E+04
1739,-.16601913E+04
1740,-.16601876E+04
1741,-.16601839E+04
1742,-.16601810E+04
1743,-.16601795E+04
1744,-.16601795E+04
1745,-.16601812E+04
1746,-.16601842E+04
1747,-.16601887E+04
1748,-.16601944E+04
1749,-.16602010E+04
1750,-.16602087E+04
1751,-.16602170E+04
1752,-.16602264E+04
1753,-.16602366E+04
1754,-.16602467E+04
1755,-.16602580E+04
1756,-.16602694E+04
1757,-.16602807E+04
1758,-.16602917E+04
1759,-.16603026E+04
1760,-.16603124E+04
1761,-.16603201E+04
1762,-.16603258E+04
1763,-.16603284E+04
1764,-.16603279E+04
1765,-.16603245E+04
1766,-.16603177E+04
1767,-.16603078E+04
1768,-.16602953E+04
1769,-.16602809E+04
1770,-.16602654E+04
1771,-.16602490E+04
1772,-.16602334E+04
1773,-.16602191E+04
1774,-.16602067E+04
1775,-.16601964E+04
1776,-.16601893E+04
1777,-.16601854E+04
1778,-.16601853E+04
1779,-.16601886E+04
1780,-.16601958E+04
1781,-.16602067E+04
1782,-.16602201E+04
1783,-.16602356E+04
1784,-.16602530E+04
1785,-.16602709E+04
1786,-.16602889E+04
1787,-.16603064E+04
1788,-.16603220E+04
1789,-.16603359E+04
1790,-.16603478E+04
1791,-.16603573E+04
1792,-.16603647E+04
1793,-.16603705E+04
1794,-.16603741E+04
1795,-.16603757E+04
1796,-.16603762E+04
1797,-.16603752E+04
1798,-.16603723E+04
1799,-.16603687E+04
1800,-.16603640E+04
1801,-.16603584E+04
1802,-.16603531E+04
1803,-.16603482E+04
1804,-.16603436E+04
1805,-.16603401E+04
1806,-.16603381E+04
1807,-.16603369E+04
1808,-.16603370E+04
1809,-.16603378E+04
1810,-.16603387E+04
1811,-.16603396E+04
1812,-.16603405E+04
1813,-.16603404E+04
1814,-.16603390E+04
1815,-.16603367E+04
1816,-.16603332E+04
1817,-.16603283E+04
1818,-.16603226E+04
1819,-.16603161E+04
1820,-.16603092E+04
1821,-.16603024E+04
1822,-.16602964E+04
1823,-.16602914E+04
1824,-.16602884E+04
1825,-.16602878E+04
1826,-.16602893E+04
1827,-.16602935E+04
1828,-.16603008E+04
1829,-.16603103E+04
1830,-.16603217E+04
1831,-.16603349E+04
1832,-.16603493E+04
1833,-.16603638E+04
1834,-.16603790E+04
1835,-.16603943E+04
1836,-.16604088E+04
1837,-.16604234E+04
1838,-.16604379E+04
1839,-.16604515E+04
1840,-.16604650E+04
1841,-.16604775E+04
1842,-.16604883E+04
1843,-.16604977E+04
1844,-.16605045E+04
1845,-.16605076E+04
1846,-.16605063E+04
1847,-.16605011E+04
1848,-.16604922E+04
1849,-.16604794E+04
1850,-.16604643E+04
1851,-.16604476E+04
1852,-.16604301E+04
1853,-.16604138E+04
1854,-.16603995E+04
1855,-.16603874E+04
1856,-.16603784E+04
1857,-.16603729E+04
1858,-.16603698E+04
1859,-.16603692E+04
1860,-.16603711E+04
1861,-.16603739E+04
1862,-.16603775E+04
1863,-.16603821E+04
1864,-.16603868E+04
1865,-.16603918E+04
1866,-.16603974E+04
1867,-.16604033E+04
1868,-.16604088E+04
1869,-.16604149E+04
1870,-.16604207E+04
1871,-.16604259E+04
1872,-.16604315E+04
1873,-.16604368E+04
1874,-.16604418E+04
1875,-.16604472E+04
1876,-.16604532E+04
1877,-.16604588E+04
1878,-.16604646E+04
1879,-.16604704E+04
1880,-.16604759E+04
1881,-.16604809E+04
1882,-.16604858E+04
1883,-.16604902E+04
1884,-.16604949E+04
1885,-.16604999E+04
1886,-.16605051E+04
1887,-.16605107E+04
1888,-.16605173E+04
1889,-.16605240E+04
1890,-.16605297E+04
1891,-.16605348E+04
1892,-.16605378E+04
1893,-.16605382E+04
1894,-.16605359E+04
1895,-.16605299E+04
1896,-.16605207E+04
1897,-.16605096E+04
1898,-.16604968E+04
1899,-.16604830E+04
1900,-.16604705E+04
1901,-.16604597E+04
1902,-.16604507E+04
1903,-.16604449E+04
1904,-.16604425E+04
1905,-.16604429E+04
1906,-.16604460E+04
1907,-.16604515E+04
1908,-.16604584E+04
1909,-.16604668E+04
1910,-.16604767E+04
1911,-.16604870E+04
1912,-.16604982E+04
1913,-.16605096E+04
1914,-.16605216E+04
1915,-.16605339E+04
1916,-.16605466E+04
1917,-.16605591E+04
1918,-.16605718E+04
1919,-.16605841E+04
1920,-.16605957E+04
1921,-.16606061E+04
1922,-.16606152E+04
1923,-.16606219E+04
1924,-.16606258E+04
1925,-.16606273E+04
1926,-.16606248E+04
1927,-.16606190E+04
1928,-.16606104E+04
1929,-.16605986E+04
1930,-.16605843E+04
1931,-.16605688E+04
1932,-.16605523E+04
1933,-.16605354E+04
1934,-.16605198E+04
1935,-.16605057E+04
1936,-.16604939E+04
1937,-.16604855E+04
1938,-.16604807E+04
1939,-.16604797E+04
1940,-.16604834E+04
1941,-.16604921E+04
1942,-.16605048E+04
1943,-.16605222E+04
1944,-.16605433E+04
1945,-.16605672E+04
1946,-.16605926E+04
1947,-.16606177E+04
1948,-.16606414E+04
1949,-.16606636E+04
1950,-.16606838E+04
1951,-.16606989E+04
1952,-.16607087E+04
1953,-.16607152E+04
1954,-.16607172E+04
1955,-.16607148E+04
1956,-.16607087E+04
1957,-.16607007E+04
1958,-.16606913E+04
1959,-.16606808E+04
1960,-.16606697E+04
1961,-.16606583E+04
1962,-.16606464E+04
1963,-.16606347E+04
1964,-.16606244E+04
1965,-.16606159E+04
1966,-.16606078E+04
1967,-.16605999E+04
1968,-.16605928E+04
1969,-.16605870E+04
1970,-.16605826E+04
1971,-.16605795E+04
1972,-.16605780E+04
1973,-.16605776E+04
1974,-.16605784E+04
1975,-.16605805E+04
1976,-.16605833E+04
1977,-.16605873E+04
1978,-.16605925E+04
1979,-.16605988E+04
1980,-.16606061E+04
1981,-.16606146E+04
1982,-.16606242E+04
1983,-.16606352E+04
1984,-.16606474E+04
1985,-.16606598E+04
1986,-.16606722E+04
1987,-.16606844E+04
1988,-.16606957E+04
1989,-.16607055E+04
1990,-.16607134E+04
1991,-.16607194E+04
1992,-.16607230E+04
1993,-.16607250E+04
1994,-.16607255E+04
1995,-.16607249E+04
1996,-.16607243E+04
1997,-.16607240E+04
1998,-.16607245E+04
1999,-.16607254E+04
2000,-.16607274E+04
2001,-.16579554E+04
2002,-.16579600E+04
2003,-.16579637E+04
2004,-.16579686E+04
2005,-.16579750E+04
2006,-.16579821E+04
2007,-.16579886E+04
2008,-.16579930E+04
2009,-.16579965E+04
2010,-.16579991E+04
2011,-.16579997E+04
2012,-.16579987E+04
2013,-.16579964E+04
2014,-.16579924E+04
2015,-.16579875E+04
2016,-.16579823E+04
2017,-.16579761E+04
2018,-.16579695E+04
2019,-.16579627E+04
2020,-.16579558E+04
2021,-.16579491E+04
2022,-.16579434E+04
2023,-.16579390E+04
2024,-.16579359E+04
2025,-.16579348E+04
2026,-.16579361E+04
2027,-.16579408E+04
2028,-.16579482E+04
2029,-.16579591E+04
2030,-.16579730E+04
2031,-.16579890E+04
2032,-.16580065E+04
2033,-.16580246E+04
2034,-.16580427E+04
2035,-.16580597E+04
2036,-.16580744E+04
2037,-.16580865E+04
2038,-.16580952E+04
2039,-.16581011E+04
2040,-.16581037E+04
2041,-.16581040E+04
2042,-.16581021E+04
2043,-.16580985E+04
2044,-.16580936E+04
2045,-.16580878E+04
2046,-.16580817E+04
2047,-.16580753E+04
2048,-.16580687E+04
2049,-.16580619E+04
2050,-.16580549E+04
2051,-.16580478E+04
2052,-.16580409E+04
2053,-.16580341E+04
2054,-.16580275E+04
2055,-.16580218E+04
2056,-.16580170E+04
2057,-.16580136E+04
2058,-.16580124E+04
2059,-.16580136E+04
2060,-.16580169E+04
2061,-.16580227E+04
2062,-.16580310E+04
2063,-.16580409E+04
2064,-.16580524E+04
2065,-.16580647E+04
2066,-.16580772E+04
2067,-.16580897E+04
2068,-.16581015E+04
2069,-.16581113E+04
2070,-.16581192E+04
2071,-.16581247E+04
2072,-.16581270E+04
2073,-.16581267E+04
2074,-.16581244E+04
2075,-.16581193E+04
2076,-.16581128E+04
2077,-.16581061E+04
2078,-.16580999E+04
2079,-.16580943E+04
2080,-.16580910E+04
2081,-.16580899E+04
2082,-.16580910E+04
2083,-.16580948E+04
2084,-.16581008E+04
2085,-.16581086E+04
2086,-.16581179E+04
2087,-.16581281E+04
2088,-.16581389E+04
2089,-.16581492E+04
2090,-.16581589E+04
2091,-.16581674E+04
2092,-.16581742E+04
2093,-.16581799E+04
2094,-.16581839E+04
2095,-.16581868E+04
2096,-.16581888E+04
2097,-.16581900E+04
2098,-.16581899E+04
2099,-.16581894E+04
2100,-.16581876E+04
2101,-.16581849E+04
2102,-.16581814E+04
2103,-.16581771E+04
2104,-.16581731E+04
2105,-.16581690E+04
2106,-.16581658E+04
2107,-.16581630E+04
2108,-.16581618E+04
2109,-.16581618E+04
2110,-.16581629E+04
2111,-.16581651E+04
2112,-.16581683E+04
2113,-.16581721E+04
2114,-.16581765E+04
2115,-.16581810E+04
2116,-.16581851E+04
2117,-.16581891E+04
2118,-.16581933E+04
2119,-.16581974E+04
2120,-.16582009E+04
2121,-.16582042E+04
2122,-.16582070E+04
2123,-.16582089E+04
2124,-.16582100E+04
2125,-.16582105E+04
2126,-.16582103E+04
2127,-.16582097E+04
2128,-.16582096E+04
2129,-.16582101E+04
2130,-.16582116E+04
2131,-.16582144E+04
2132,-.16582184E+04
2133,-.16582231E+04
2134,-.16582287E+04
2135,-.16582347E+04
2136,-.16582401E+04
2137,-.16582450E+04
2138,-.16582496E+04
2139,-.16582529E+04
2140,-.16582553E+04
2141,-.16582580E+04
2142,-.16582603E+04
2143,-.16582629E+04
2144,-.16582658E+04
2145,-.16582686E+04
2146,-.16582708E+04
2147,-.16582727E+04
2148,-.16582730E+04
2149,-.16582722E+04
2150,-.16582704E+04
2151,-.16582671E+04
2152,-.16582630E+04
2153,-.16582594E+04
2154,-.16582557E+04
2155,-.16582528E+04
2156,-.16582516E+04
2157,-.16582516E+04
2158,-.16582524E+04
2159,-.16582554E+04
2160,-.16582596E+04
2161,-.16582646E+04
2162,-.16582712E+04
2163,-.16582786E+04
2164,-.16582865E+04
2165,-.16582954E+04
2166,-.16583035E+04
2167,-.16583116E+04
2168,-.16583195E+04
2169,-.16583269E+04
2170,-.16583337E+04
2171,-.16583394E+04
2172,-.16583422E+04
2173,-.16583432E+04
2174,-.16583436E+04
2175,-.16583424E+04
2176,-.16583409E+04
2177,-.16583392E+04
2178,-.16583368E+04
2179,-.16583343E+04
2180,-.16583312E+04
2181,-.16583278E+04
2182,-.16583249E+04
2183,-.16583216E+04
2184,-.16583175E+04
2185,-.16583135E+04
2186,-.16583090E+04
2187,-.16583049E+04
2188,-.16583019E+04
2189,-.16582991E+04
2190,-.16582969E+04
2191,-.16582959E+04
2192,-.16582964E+04
2193,-.16582978E+04
2194,-.16583005E+04
2195,-.16583046E+04
2196,-.16583092E+04
2197,-.16583147E+04
2198,-.16583216E+04
2199,-.16583289E+04
2200,-.16583371E+04
2201,-.16583466E+04
2202,-.16583563E+04
2203,-.16583674E+04
2204,-.16583794E+04
2205,-.16583913E+04
2206,-.16584031E+04
2207,-.16584148E+04
2208,-.16584242E+04
2209,-.16584315E+04
2210,-.16584369E+04
2211,-.16584392E+04
2212,-.16584389E+04
2213,-.16584367E+04
2214,-.16584323E+04
2215,-.16584269E+04
2216,-.16584212E+04
2217,-.16584153E+04
2218,-.16584098E+04
2219,-.16584052E+04
2220,-.16584018E+04
2221,-.16583994E+04
2222,-.16583987E+04
2223,-.16583992E+04
2224,-.16584007E+04
2225,-.16584032E+04
2226,-.16584066E+04
2227,-.16584101E+04
2228,-.16584142E+04
2229,-.16584185E+04
2230,-.16584221E+04
2231,-.16584254E+04
2232,-.16584273E+04
2233,-.16584280E+04
2234,-.16584268E+04
2235,-.16584238E+04
2236,-.16584186E+04
2237,-.16584116E+04
2238,-.16584037E+04
2239,-.16583952E+04
2240,-.16583875E+04
2241,-.16583821E+04
2242,-.16583792E+04
2243,-.16583804E+04
2244,-.16583860E+04
2245,-.16583958E+04
2246,-.16584099E+04
2247,-.16584275E+04
2248,-.16584474E+04
2249,-.16584685E+04
2250,-.16584899E+04
2251,-.16585108E+04
2252,-.16585291E+04
2253,-.16585448E+04
2254,-.16585567E+04
2255,-.16585636E+04
2256,-.16585659E+04
2257,-.16585636E+04
2258,-.16585566E+04
2259,-.16585467E+04
2260,-.16585347E+04
2261,-.16585215E+04
2262,-.16585086E+04
2263,-.16584971E+04
2264,-.16584873E+04
2265,-.16584795E+04
2266,-.16584745E+04
2267,-.16584718E+04
2268,-.16584710E+04
2269,-.16584724E+04
2270,-.16584751E+04
2271,-.16584781E+04
2272,-.16584818E+04
2273,-.16584853E+04
2274,-.16584879E+04
2275,-.16584902E+04
2276,-.16584914E+04
2277,-.16584930E+04
2278,-.16584949E+04
2279,-.16584983E+04
2280,-.16585031E+04
2281,-.16585100E+04
2282,-.16585196E+04
2283,-.16585313E+04
2284,-.16585450E+04
2285,-.16585591E+04
2286,-.16585737E+04
2287,-.16585876E+04
2288,-.16585991E+04
2289,-.16586087E+04
2290,-.16586153E+04
2291,-.16586178E+04
2292,-.16586171E+04
2293,-.16586132E+04
2294,-.16586058E+04
2295,-.16585963E+04
2296,-.16585860E+04
2297,-.16585752E+04
2298,-.16585648E+04
2299,-.16585560E+04
2300,-.16585487E+04
2301,-.16585432E+04
2302,-.16585400E+04
2303,-.16585389E+04
2304,-.16585395E+04
2305,-.16585422E+04
2306,-.16585461E+04
2307,-.16585500E+04
2308,-.16585551E+04
2309,-.16585595E+04
2310,-.16585635E+04
2311,-.16585674E+04
2312,-.16585713E+04
2313,-.16585746E+04
2314,-.16585781E+04
2315,-.16585820E+04
2316,-.16585858E+04
2317,-.16585900E+04
2318,-.16585946E+04
2319,-.16585990E+04
2320,-.16586034E+04
2321,-.16586076E+04
2322,-.16586114E+04
2323,-.16586144E+04
2324,-.16586170E+04
2325,-.16586189E+04
2326,-.16586201E+04
2327,-.16586216E+04
2328,-.16586229E+04
2329,-.16586245E+04
2330,-.16586259E+04
2331,-.16586278E+04
2332,-.16586297E+04
2333,-.16586315E+04
2334,-.16586335E+04
2335,-.16586353E+04
2336,-.16586371E+04
2337,-.16586385E+04
2338,-.16586392E+04
2339,-.16586401E+04
2340,-.16586405E+04
2341,-.16586405E+04
2342,-.16586405E+04
2343,-.16586405E+04
2344,-.16586402E+04
2345,-.16586413E+04
2346,-.16586433E+04
2347,-.16586458E+04
2348,-.16586496E+04
2349,-.16586542E+04
2350,-.16586587E+04
2351,-.16586631E+04
2352,-.16586671E+04
2353,-.16586697E+04
2354,-.16586712E+04
2355,-.16586716E+04
2356,-.16586700E+04
2357,-.16586676E+04
2358,-.16586646E+04
2359,-.16586604E+04
2360,-.16586564E+04
2361,-.16586530E+04
2362,-.16586497E+04
2363,-.16586473E+04
2364,-.16586461E+04
2365,-.16586458E+04
2366,-.16586469E+04
2367,-.16586492E+04
2368,-.16586527E+04
2369,-.16586568E+04
2370,-.16586613E+04
2371,-.16586667E+04
2372,-.16586726E+04
2373,-.16586785E+04
2374,-.16586851E+04
2375,-.16586921E+04
2376,-.16586992E+04
2377,-.16587072E+04
2378,-.16587155E+04
2379,-.16587237E+04
2380,-.16587318E+04
2381,-.16587398E+04
2382,-.16587471E+04
2383,-.16587536E+04
2384,-.16587587E+04
2385,-.16587623E+04
2386,-.16587642E+04
2387,-.16587644E+04
2388,-.16587624E+04
2389,-.16587588E+04
2390,-.16587534E+04
2391,-.16587465E+04
2392,-.16587386E+04
2393,-.16587296E+04
2394,-.16587196E+04
2395,-.16587097E+04
2396,-.16587005E+04
2397,-.16586918E+04
2398,-.16586847E+04
2399,-.16586797E+04
2400,-.16586766E+04
2401,-.16586762E+04
2402,-.16586789E+04
2403,-.16586844E+04
2404,-.16586926E+04
2405,-.16587035E+04
2406,-.16587168E+04
2407,-.16587315E+04
2408,-.16587476E+04
2409,-.16587642E+04
2410,-.16587811E+04
2411,-.16587974E+04
2412,-.16588128E+04
2413,-.16588261E+04
2414,-.16588373E+04
2415,-.16588456E+04
